Generation,Healthy,Mutated,Cancer,Resistant,TotalCancer,ResistanceRatio
0,900,0,5,0,5,0.000
1,987,8,8,0,8,0.000
2,1062,18,14,0,14,0.000
3,1135,24,26,0,26,0.000
4,1210,29,34,0,34,0.000
5,1282,38,42,0,42,0.000
6,1353,48,48,0,48,0.000
7,1425,56,54,0,54,0.000
8,1486,72,59,0,59,0.000
9,1555,81,62,0,62,0.000
10,1635,90,68,0,68,0.000
11,1695,108,75,0,75,0.000
12,1753,113,85,0,85,0.000
13,1825,128,92,0,92,0.000
14,1645,136,26,3,29,0.103
15,1724,146,39,3,42,0.071
16,1799,158,49,5,54,0.093
17,1854,180,66,10,76,0.132
18,1893,191,79,11,90,0.122
19,1913,207,92,11,103,0.107
20,1936,225,95,11,106,0.104
21,1708,227,34,10,44,0.227
22,1776,235,53,11,64,0.172
23,1826,243,70,12,82,0.146
24,1866,258,86,15,101,0.149
25,1898,273,96,18,114,0.158
26,1923,283,103,18,121,0.149
27,1933,296,115,18,133,0.135
28,1954,299,123,17,140,0.121
29,1959,308,132,17,149,0.114
30,1964,313,139,17,156,0.109
31,1966,312,152,16,168,0.095
32,1957,323,160,16,176,0.091
33,1950,326,168,17,185,0.092
34,1950,329,176,16,192,0.083
35,1953,333,178,17,195,0.087
36,1947,332,189,17,206,0.083
37,1944,334,194,16,210,0.076
38,1940,334,197,16,213,0.075
39,1927,340,207,14,221,0.063
40,1920,339,217,13,230,0.057
41,1905,351,225,13,238,0.055
42,1891,361,227,13,240,0.054
43,1889,352,239,14,253,0.055
44,1876,363,245,13,258,0.050
45,1866,362,254,14,268,0.052
46,1856,363,263,14,277,0.051
47,1848,365,270,14,284,0.049
48,1829,372,279,14,293,0.048
49,1820,376,284,14,298,0.047
50,1813,377,290,14,304,0.046
51,1804,384,292,14,306,0.046
52,1788,389,295,14,309,0.045
53,1787,385,304,14,318,0.044
54,1770,396,307,14,321,0.044
55,1762,399,314,14,328,0.043
56,1760,398,319,14,333,0.042
57,1751,398,326,14,340,0.041
58,1743,394,339,15,354,0.042
59,1734,398,345,15,360,0.042
60,1614,403,137,24,161,0.149
61,1649,417,176,28,204,0.137
62,1681,422,213,32,245,0.131
63,1702,427,236,33,269,0.123
64,1710,435,248,33,281,0.117
65,1716,436,265,34,299,0.114
66,1499,446,63,33,96,0.344
67,1530,461,100,38,138,0.275
68,1575,473,138,39,177,0.220
69,1611,484,163,42,205,0.205
70,1621,494,193,43,236,0.182
71,1446,497,56,40,96,0.417
72,1498,504,99,51,150,0.340
73,1544,519,135,58,193,0.301
74,1374,520,50,60,110,0.545
75,1432,539,80,67,147,0.456
76,1278,550,24,64,88,0.727
77,1326,578,50,78,128,0.609
78,1232,601,18,78,96,0.812
79,1272,637,40,85,125,0.680
80,1021,662,5,55,60,0.917
81,846,700,1,42,43,0.977
82,687,733,3,33,36,0.917
83,507,793,0,21,21,1.000
84,428,835,1,20,21,0.952
85,453,896,20,25,45,0.556
86,476,940,41,32,73,0.438
87,498,982,73,39,112,0.348
88,518,1005,134,48,182,0.264
89,538,1037,186,53,239,0.222
90,558,1066,237,59,296,0.199
91,577,1082,305,66,371,0.178
92,595,1089,366,71,437,0.162
93,613,1080,430,71,501,0.142
94,629,1082,473,73,546,0.134
95,647,1079,524,75,599,0.125
96,657,1077,563,78,641,0.122
97,661,1060,610,79,689,0.115
98,666,1047,640,81,721,0.112
99,666,1039,667,81,748,0.108
100,667,1024,691,82,773,0.106
101,584,1012,193,78,271,0.288
102,606,1062,281,100,381,0.262
103,624,1082,360,122,482,0.253
104,627,1084,440,131,571,0.229
105,630,1090,496,137,633,0.216
106,606,1082,236,152,388,0.392
107,621,1103,328,178,506,0.352
108,636,1109,400,190,590,0.322
109,634,1115,443,195,638,0.306
110,602,1106,194,176,370,0.476
111,620,1139,270,209,479,0.436
112,631,1143,336,223,559,0.399
113,640,1138,392,227,619,0.367
114,642,1136,421,234,655,0.357
115,646,1117,457,238,695,0.342
116,643,1103,486,238,724,0.329
117,615,1090,206,228,434,0.525
118,627,1099,294,261,555,0.470
119,548,1104,96,220,316,0.696
